AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
2683,2683,Accused_2683_Chavan,43,1,A2683
2684,2684,Accused_2684_Sharma,44,1,A2684
2685,2685,Accused_2685_Chavan,45,1,A2685
2686,2686,Accused_2686_Sharma,46,1,A2686
2687,2687,Accused_2687_Chavan,47,1,A2687
2688,2688,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
2689,2689,Accused_2689_Chavan,49,1,A2689
2690,2690,Accused_2690_Sharma,50,1,A2690
2691,2691,Accused_2691_Chavan,51,1,A2691
2692,2692,Accused_2692_Sharma,52,1,A2692
2693,2693,Accused_2693_Chavan,53,1,A2693
2694,2694,Accused_2694_Sharma,54,1,A2694
2695,2695,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
2696,2696,Accused_2696_Sharma,21,1,A2696
2697,2697,Accused_2697_Chavan,22,1,A2697
2698,2698,Accused_2698_Sharma,23,1,A2698
2699,2699,Accused_2699_Chavan,24,1,A2699
2700,2700,Accused_2700_Sharma,25,1,A2700
2701,2701,Accused_2701_Chavan,26,1,A2701
2702,2702,Manjunath 'Spider' Naik,27,1,REC_OFF_003
2703,2703,Accused_2703_Chavan,28,1,A2703
2704,2704,Accused_2704_Sharma,29,1,A2704
2705,2705,Accused_2705_Chavan,30,1,A2705
2706,2706,Accused_2706_Sharma,31,1,A2706
2707,2707,Accused_2707_Chavan,32,1,A2707
2708,2708,Accused_2708_Sharma,33,1,A2708
2709,2709,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
2710,2710,Accused_2710_Sharma,35,1,A2710
2711,2711,Accused_2711_Chavan,36,1,A2711
2712,2712,Accused_2712_Sharma,37,1,A2712
2713,2713,Accused_2713_Chavan,38,1,A2713
2714,2714,Accused_2714_Sharma,39,1,A2714
2715,2715,Accused_2715_Chavan,40,1,A2715
2716,2716,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
2717,2717,Accused_2717_Chavan,42,1,A2717
2718,2718,Accused_2718_Sharma,43,1,A2718
2719,2719,Accused_2719_Chavan,44,1,A2719
2720,2720,Accused_2720_Sharma,45,1,A2720
2721,2721,Accused_2721_Chavan,46,1,A2721
2722,2722,Accused_2722_Sharma,47,1,A2722
2723,2723,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
2724,2724,Accused_2724_Sharma,49,1,A2724
2725,2725,Accused_2725_Chavan,50,1,A2725
2726,2726,Accused_2726_Sharma,51,1,A2726
2727,2727,Accused_2727_Chavan,52,1,A2727
2728,2728,Accused_2728_Sharma,53,1,A2728
2729,2729,Accused_2729_Chavan,54,1,A2729
2730,2730,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
2731,2731,Accused_2731_Chavan,21,1,A2731
2732,2732,Accused_2732_Sharma,22,1,A2732
2733,2733,Accused_2733_Chavan,23,1,A2733
2734,2734,Accused_2734_Sharma,24,1,A2734
2735,2735,Accused_2735_Chavan,25,1,A2735
2736,2736,Accused_2736_Sharma,26,1,A2736
2737,2737,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
2738,2738,Accused_2738_Sharma,28,1,A2738
2739,2739,Accused_2739_Chavan,29,1,A2739
2740,2740,Accused_2740_Sharma,30,1,A2740
2741,2741,Accused_2741_Chavan,31,1,A2741
2742,2742,Accused_2742_Sharma,32,1,A2742
2743,2743,Accused_2743_Chavan,33,1,A2743
2744,2744,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
2745,2745,Accused_2745_Chavan,35,1,A2745
2746,2746,Accused_2746_Sharma,36,1,A2746
2747,2747,Accused_2747_Chavan,37,1,A2747
2748,2748,Accused_2748_Sharma,38,1,A2748
2749,2749,Accused_2749_Chavan,39,1,A2749
2750,2750,Accused_2750_Sharma,40,1,A2750
2751,2751,Kiran 'Blade' Kumar,41,1,REC_OFF_002
2752,2752,Accused_2752_Sharma,42,1,A2752
2753,2753,Accused_2753_Chavan,43,1,A2753
2754,2754,Accused_2754_Sharma,44,1,A2754
2755,2755,Accused_2755_Chavan,45,1,A2755
2756,2756,Accused_2756_Sharma,46,1,A2756
2757,2757,Accused_2757_Chavan,47,1,A2757
2758,2758,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
2759,2759,Accused_2759_Chavan,49,1,A2759
2760,2760,Accused_2760_Sharma,50,1,A2760
2761,2761,Accused_2761_Chavan,51,1,A2761
2762,2762,Accused_2762_Sharma,52,1,A2762
2763,2763,Accused_2763_Chavan,53,1,A2763
2764,2764,Accused_2764_Sharma,54,1,A2764
2765,2765,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
2766,2766,Accused_2766_Sharma,21,1,A2766
2767,2767,Accused_2767_Chavan,22,1,A2767
2768,2768,Accused_2768_Sharma,23,1,A2768
2769,2769,Accused_2769_Chavan,24,1,A2769
2770,2770,Accused_2770_Sharma,25,1,A2770
2771,2771,Accused_2771_Chavan,26,1,A2771
2772,2772,Manjunath 'Spider' Naik,27,1,REC_OFF_003
2773,2773,Accused_2773_Chavan,28,1,A2773
2774,2774,Accused_2774_Sharma,29,1,A2774
2775,2775,Accused_2775_Chavan,30,1,A2775
2776,2776,Accused_2776_Sharma,31,1,A2776
2777,2777,Accused_2777_Chavan,32,1,A2777
2778,2778,Accused_2778_Sharma,33,1,A2778
2779,2779,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
2780,2780,Accused_2780_Sharma,35,1,A2780
2781,2781,Accused_2781_Chavan,36,1,A2781
2782,2782,Accused_2782_Sharma,37,1,A2782
2783,2783,Accused_2783_Chavan,38,1,A2783
2784,2784,Accused_2784_Sharma,39,1,A2784
2785,2785,Accused_2785_Chavan,40,1,A2785
2786,2786,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
2787,2787,Accused_2787_Chavan,42,1,A2787
2788,2788,Accused_2788_Sharma,43,1,A2788
2789,2789,Accused_2789_Chavan,44,1,A2789
2790,2790,Accused_2790_Sharma,45,1,A2790
2791,2791,Accused_2791_Chavan,46,1,A2791
2792,2792,Accused_2792_Sharma,47,1,A2792
2793,2793,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
2794,2794,Accused_2794_Sharma,49,1,A2794
2795,2795,Accused_2795_Chavan,50,1,A2795
2796,2796,Accused_2796_Sharma,51,1,A2796
2797,2797,Accused_2797_Chavan,52,1,A2797
2798,2798,Accused_2798_Sharma,53,1,A2798
2799,2799,Accused_2799_Chavan,54,1,A2799
2800,2800,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
2801,2801,Accused_2801_Chavan,21,1,A2801
2802,2802,Accused_2802_Sharma,22,1,A2802
2803,2803,Accused_2803_Chavan,23,1,A2803
2804,2804,Accused_2804_Sharma,24,1,A2804
2805,2805,Accused_2805_Chavan,25,1,A2805
2806,2806,Accused_2806_Sharma,26,1,A2806
2807,2807,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
2808,2808,Accused_2808_Sharma,28,1,A2808
2809,2809,Accused_2809_Chavan,29,1,A2809
2810,2810,Accused_2810_Sharma,30,1,A2810
2811,2811,Accused_2811_Chavan,31,1,A2811
2812,2812,Accused_2812_Sharma,32,1,A2812
2813,2813,Accused_2813_Chavan,33,1,A2813
2814,2814,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
2815,2815,Accused_2815_Chavan,35,1,A2815
2816,2816,Accused_2816_Sharma,36,1,A2816
2817,2817,Accused_2817_Chavan,37,1,A2817
2818,2818,Accused_2818_Sharma,38,1,A2818
2819,2819,Accused_2819_Chavan,39,1,A2819
2820,2820,Accused_2820_Sharma,40,1,A2820
2821,2821,Kiran 'Blade' Kumar,41,1,REC_OFF_002
2822,2822,Accused_2822_Sharma,42,1,A2822
2823,2823,Accused_2823_Chavan,43,1,A2823
2824,2824,Accused_2824_Sharma,44,1,A2824
2825,2825,Accused_2825_Chavan,45,1,A2825
2826,2826,Accused_2826_Sharma,46,1,A2826
2827,2827,Accused_2827_Chavan,47,1,A2827
2828,2828,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
2829,2829,Accused_2829_Chavan,49,1,A2829
2830,2830,Accused_2830_Sharma,50,1,A2830
2831,2831,Accused_2831_Chavan,51,1,A2831
2832,2832,Accused_2832_Sharma,52,1,A2832
2833,2833,Accused_2833_Chavan,53,1,A2833
2834,2834,Accused_2834_Sharma,54,1,A2834
2835,2835,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
2836,2836,Accused_2836_Sharma,21,1,A2836
2837,2837,Accused_2837_Chavan,22,1,A2837
2838,2838,Accused_2838_Sharma,23,1,A2838
2839,2839,Accused_2839_Chavan,24,1,A2839
2840,2840,Accused_2840_Sharma,25,1,A2840
2841,2841,Accused_2841_Chavan,26,1,A2841
2842,2842,Manjunath 'Spider' Naik,27,1,REC_OFF_003
2843,2843,Accused_2843_Chavan,28,1,A2843
2844,2844,Accused_2844_Sharma,29,1,A2844
2845,2845,Accused_2845_Chavan,30,1,A2845
2846,2846,Accused_2846_Sharma,31,1,A2846
2847,2847,Accused_2847_Chavan,32,1,A2847
2848,2848,Accused_2848_Sharma,33,1,A2848
2849,2849,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
2850,2850,Accused_2850_Sharma,35,1,A2850
2851,2851,Accused_2851_Chavan,36,1,A2851
2852,2852,Accused_2852_Sharma,37,1,A2852
2853,2853,Accused_2853_Chavan,38,1,A2853
2854,2854,Accused_2854_Sharma,39,1,A2854
2855,2855,Accused_2855_Chavan,40,1,A2855
2856,2856,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
2857,2857,Accused_2857_Chavan,42,1,A2857
2858,2858,Accused_2858_Sharma,43,1,A2858
2859,2859,Accused_2859_Chavan,44,1,A2859
2860,2860,Accused_2860_Sharma,45,1,A2860
2861,2861,Accused_2861_Chavan,46,1,A2861
2862,2862,Accused_2862_Sharma,47,1,A2862
2863,2863,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
2864,2864,Accused_2864_Sharma,49,1,A2864
2865,2865,Accused_2865_Chavan,50,1,A2865
2866,2866,Accused_2866_Sharma,51,1,A2866
2867,2867,Accused_2867_Chavan,52,1,A2867
2868,2868,Accused_2868_Sharma,53,1,A2868
2869,2869,Accused_2869_Chavan,54,1,A2869
2870,2870,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
2871,2871,Accused_2871_Chavan,21,1,A2871
2872,2872,Accused_2872_Sharma,22,1,A2872
2873,2873,Accused_2873_Chavan,23,1,A2873
2874,2874,Accused_2874_Sharma,24,1,A2874
2875,2875,Accused_2875_Chavan,25,1,A2875
2876,2876,Accused_2876_Sharma,26,1,A2876
2877,2877,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
2878,2878,Accused_2878_Sharma,28,1,A2878
2879,2879,Accused_2879_Chavan,29,1,A2879
2880,2880,Accused_2880_Sharma,30,1,A2880
2881,2881,Accused_2881_Chavan,31,1,A2881
2882,2882,Accused_2882_Sharma,32,1,A2882
2883,2883,Accused_2883_Chavan,33,1,A2883
2884,2884,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
2885,2885,Accused_2885_Chavan,35,1,A2885
2886,2886,Accused_2886_Sharma,36,1,A2886
2887,2887,Accused_2887_Chavan,37,1,A2887
2888,2888,Accused_2888_Sharma,38,1,A2888
2889,2889,Accused_2889_Chavan,39,1,A2889
2890,2890,Accused_2890_Sharma,40,1,A2890
2891,2891,Kiran 'Blade' Kumar,41,1,REC_OFF_002
2892,2892,Accused_2892_Sharma,42,1,A2892
2893,2893,Accused_2893_Chavan,43,1,A2893
2894,2894,Accused_2894_Sharma,44,1,A2894
2895,2895,Accused_2895_Chavan,45,1,A2895
2896,2896,Accused_2896_Sharma,46,1,A2896
2897,2897,Accused_2897_Chavan,47,1,A2897
2898,2898,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
2899,2899,Accused_2899_Chavan,49,1,A2899
2900,2900,Accused_2900_Sharma,50,1,A2900
2901,2901,Accused_2901_Chavan,51,1,A2901
2902,2902,Accused_2902_Sharma,52,1,A2902
2903,2903,Accused_2903_Chavan,53,1,A2903
2904,2904,Accused_2904_Sharma,54,1,A2904
2905,2905,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
2906,2906,Accused_2906_Sharma,21,1,A2906
2907,2907,Accused_2907_Chavan,22,1,A2907
2908,2908,Accused_2908_Sharma,23,1,A2908
2909,2909,Accused_2909_Chavan,24,1,A2909
2910,2910,Accused_2910_Sharma,25,1,A2910
2911,2911,Accused_2911_Chavan,26,1,A2911
2912,2912,Manjunath 'Spider' Naik,27,1,REC_OFF_003
2913,2913,Accused_2913_Chavan,28,1,A2913
2914,2914,Accused_2914_Sharma,29,1,A2914
2915,2915,Accused_2915_Chavan,30,1,A2915
2916,2916,Accused_2916_Sharma,31,1,A2916
2917,2917,Accused_2917_Chavan,32,1,A2917
2918,2918,Accused_2918_Sharma,33,1,A2918
2919,2919,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
2920,2920,Accused_2920_Sharma,35,1,A2920
2921,2921,Accused_2921_Chavan,36,1,A2921
2922,2922,Accused_2922_Sharma,37,1,A2922
2923,2923,Accused_2923_Chavan,38,1,A2923
2924,2924,Accused_2924_Sharma,39,1,A2924
2925,2925,Accused_2925_Chavan,40,1,A2925
2926,2926,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
2927,2927,Accused_2927_Chavan,42,1,A2927
2928,2928,Accused_2928_Sharma,43,1,A2928
2929,2929,Accused_2929_Chavan,44,1,A2929
2930,2930,Accused_2930_Sharma,45,1,A2930
2931,2931,Accused_2931_Chavan,46,1,A2931
2932,2932,Accused_2932_Sharma,47,1,A2932
2933,2933,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
2934,2934,Accused_2934_Sharma,49,1,A2934
2935,2935,Accused_2935_Chavan,50,1,A2935
2936,2936,Accused_2936_Sharma,51,1,A2936
2937,2937,Accused_2937_Chavan,52,1,A2937
2938,2938,Accused_2938_Sharma,53,1,A2938
2939,2939,Accused_2939_Chavan,54,1,A2939
2940,2940,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
2941,2941,Accused_2941_Chavan,21,1,A2941
2942,2942,Accused_2942_Sharma,22,1,A2942
2943,2943,Accused_2943_Chavan,23,1,A2943
2944,2944,Accused_2944_Sharma,24,1,A2944
2945,2945,Accused_2945_Chavan,25,1,A2945
2946,2946,Accused_2946_Sharma,26,1,A2946
2947,2947,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
2948,2948,Accused_2948_Sharma,28,1,A2948
2949,2949,Accused_2949_Chavan,29,1,A2949
2950,2950,Accused_2950_Sharma,30,1,A2950
2951,2951,Accused_2951_Chavan,31,1,A2951
2952,2952,Accused_2952_Sharma,32,1,A2952
2953,2953,Accused_2953_Chavan,33,1,A2953
2954,2954,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
2955,2955,Accused_2955_Chavan,35,1,A2955
2956,2956,Accused_2956_Sharma,36,1,A2956
2957,2957,Accused_2957_Chavan,37,1,A2957
2958,2958,Accused_2958_Sharma,38,1,A2958
2959,2959,Accused_2959_Chavan,39,1,A2959
2960,2960,Accused_2960_Sharma,40,1,A2960
2961,2961,Kiran 'Blade' Kumar,41,1,REC_OFF_002
2962,2962,Accused_2962_Sharma,42,1,A2962
2963,2963,Accused_2963_Chavan,43,1,A2963
2964,2964,Accused_2964_Sharma,44,1,A2964
2965,2965,Accused_2965_Chavan,45,1,A2965
2966,2966,Accused_2966_Sharma,46,1,A2966
2967,2967,Accused_2967_Chavan,47,1,A2967
2968,2968,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
2969,2969,Accused_2969_Chavan,49,1,A2969
2970,2970,Accused_2970_Sharma,50,1,A2970
2971,2971,Accused_2971_Chavan,51,1,A2971
2972,2972,Accused_2972_Sharma,52,1,A2972
2973,2973,Accused_2973_Chavan,53,1,A2973
2974,2974,Accused_2974_Sharma,54,1,A2974
2975,2975,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
2976,2976,Accused_2976_Sharma,21,1,A2976
2977,2977,Accused_2977_Chavan,22,1,A2977
2978,2978,Accused_2978_Sharma,23,1,A2978
2979,2979,Accused_2979_Chavan,24,1,A2979
2980,2980,Accused_2980_Sharma,25,1,A2980
2981,2981,Accused_2981_Chavan,26,1,A2981
2982,2982,Manjunath 'Spider' Naik,27,1,REC_OFF_003
2983,2983,Accused_2983_Chavan,28,1,A2983
2984,2984,Accused_2984_Sharma,29,1,A2984
2985,2985,Accused_2985_Chavan,30,1,A2985
2986,2986,Accused_2986_Sharma,31,1,A2986
2987,2987,Accused_2987_Chavan,32,1,A2987
2988,2988,Accused_2988_Sharma,33,1,A2988
2989,2989,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
2990,2990,Accused_2990_Sharma,35,1,A2990
2991,2991,Accused_2991_Chavan,36,1,A2991
2992,2992,Accused_2992_Sharma,37,1,A2992
2993,2993,Accused_2993_Chavan,38,1,A2993
2994,2994,Accused_2994_Sharma,39,1,A2994
2995,2995,Accused_2995_Chavan,40,1,A2995
2996,2996,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
2997,2997,Accused_2997_Chavan,42,1,A2997
2998,2998,Accused_2998_Sharma,43,1,A2998
2999,2999,Accused_2999_Chavan,44,1,A2999
3000,3000,Accused_3000_Sharma,45,1,A3000
3001,3001,Accused_3001_Chavan,46,1,A3001
3002,3002,Accused_3002_Sharma,47,1,A3002
3003,3003,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3004,3004,Accused_3004_Sharma,49,1,A3004
3005,3005,Accused_3005_Chavan,50,1,A3005
3006,3006,Accused_3006_Sharma,51,1,A3006
3007,3007,Accused_3007_Chavan,52,1,A3007
3008,3008,Accused_3008_Sharma,53,1,A3008
3009,3009,Accused_3009_Chavan,54,1,A3009
3010,3010,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3011,3011,Accused_3011_Chavan,21,1,A3011
3012,3012,Accused_3012_Sharma,22,1,A3012
3013,3013,Accused_3013_Chavan,23,1,A3013
3014,3014,Accused_3014_Sharma,24,1,A3014
3015,3015,Accused_3015_Chavan,25,1,A3015
3016,3016,Accused_3016_Sharma,26,1,A3016
3017,3017,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3018,3018,Accused_3018_Sharma,28,1,A3018
3019,3019,Accused_3019_Chavan,29,1,A3019
3020,3020,Accused_3020_Sharma,30,1,A3020
3021,3021,Accused_3021_Chavan,31,1,A3021
3022,3022,Accused_3022_Sharma,32,1,A3022
3023,3023,Accused_3023_Chavan,33,1,A3023
3024,3024,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3025,3025,Accused_3025_Chavan,35,1,A3025
3026,3026,Accused_3026_Sharma,36,1,A3026
3027,3027,Accused_3027_Chavan,37,1,A3027
3028,3028,Accused_3028_Sharma,38,1,A3028
3029,3029,Accused_3029_Chavan,39,1,A3029
3030,3030,Accused_3030_Sharma,40,1,A3030
3031,3031,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3032,3032,Accused_3032_Sharma,42,1,A3032
3033,3033,Accused_3033_Chavan,43,1,A3033
3034,3034,Accused_3034_Sharma,44,1,A3034
3035,3035,Accused_3035_Chavan,45,1,A3035
3036,3036,Accused_3036_Sharma,46,1,A3036
3037,3037,Accused_3037_Chavan,47,1,A3037
3038,3038,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3039,3039,Accused_3039_Chavan,49,1,A3039
3040,3040,Accused_3040_Sharma,50,1,A3040
3041,3041,Accused_3041_Chavan,51,1,A3041
3042,3042,Accused_3042_Sharma,52,1,A3042
3043,3043,Accused_3043_Chavan,53,1,A3043
3044,3044,Accused_3044_Sharma,54,1,A3044
3045,3045,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3046,3046,Accused_3046_Sharma,21,1,A3046
3047,3047,Accused_3047_Chavan,22,1,A3047
3048,3048,Accused_3048_Sharma,23,1,A3048
3049,3049,Accused_3049_Chavan,24,1,A3049
3050,3050,Accused_3050_Sharma,25,1,A3050
3051,3051,Accused_3051_Chavan,26,1,A3051
3052,3052,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3053,3053,Accused_3053_Chavan,28,1,A3053
3054,3054,Accused_3054_Sharma,29,1,A3054
3055,3055,Accused_3055_Chavan,30,1,A3055
3056,3056,Accused_3056_Sharma,31,1,A3056
3057,3057,Accused_3057_Chavan,32,1,A3057
3058,3058,Accused_3058_Sharma,33,1,A3058
3059,3059,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3060,3060,Accused_3060_Sharma,35,1,A3060
3061,3061,Accused_3061_Chavan,36,1,A3061
3062,3062,Accused_3062_Sharma,37,1,A3062
3063,3063,Accused_3063_Chavan,38,1,A3063
3064,3064,Accused_3064_Sharma,39,1,A3064
3065,3065,Accused_3065_Chavan,40,1,A3065
3066,3066,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3067,3067,Accused_3067_Chavan,42,1,A3067
3068,3068,Accused_3068_Sharma,43,1,A3068
3069,3069,Accused_3069_Chavan,44,1,A3069
3070,3070,Accused_3070_Sharma,45,1,A3070
3071,3071,Accused_3071_Chavan,46,1,A3071
3072,3072,Accused_3072_Sharma,47,1,A3072
3073,3073,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3074,3074,Accused_3074_Sharma,49,1,A3074
3075,3075,Accused_3075_Chavan,50,1,A3075
3076,3076,Accused_3076_Sharma,51,1,A3076
3077,3077,Accused_3077_Chavan,52,1,A3077
3078,3078,Accused_3078_Sharma,53,1,A3078
3079,3079,Accused_3079_Chavan,54,1,A3079
3080,3080,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3081,3081,Accused_3081_Chavan,21,1,A3081
3082,3082,Accused_3082_Sharma,22,1,A3082
3083,3083,Accused_3083_Chavan,23,1,A3083
3084,3084,Accused_3084_Sharma,24,1,A3084
3085,3085,Accused_3085_Chavan,25,1,A3085
3086,3086,Accused_3086_Sharma,26,1,A3086
3087,3087,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3088,3088,Accused_3088_Sharma,28,1,A3088
3089,3089,Accused_3089_Chavan,29,1,A3089
3090,3090,Accused_3090_Sharma,30,1,A3090
3091,3091,Accused_3091_Chavan,31,1,A3091
3092,3092,Accused_3092_Sharma,32,1,A3092
3093,3093,Accused_3093_Chavan,33,1,A3093
3094,3094,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3095,3095,Accused_3095_Chavan,35,1,A3095
3096,3096,Accused_3096_Sharma,36,1,A3096
3097,3097,Accused_3097_Chavan,37,1,A3097
3098,3098,Accused_3098_Sharma,38,1,A3098
3099,3099,Accused_3099_Chavan,39,1,A3099
3100,3100,Accused_3100_Sharma,40,1,A3100
3101,3101,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3102,3102,Accused_3102_Sharma,42,1,A3102
3103,3103,Accused_3103_Chavan,43,1,A3103
3104,3104,Accused_3104_Sharma,44,1,A3104
3105,3105,Accused_3105_Chavan,45,1,A3105
3106,3106,Accused_3106_Sharma,46,1,A3106
3107,3107,Accused_3107_Chavan,47,1,A3107
3108,3108,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3109,3109,Accused_3109_Chavan,49,1,A3109
3110,3110,Accused_3110_Sharma,50,1,A3110
3111,3111,Accused_3111_Chavan,51,1,A3111
3112,3112,Accused_3112_Sharma,52,1,A3112
3113,3113,Accused_3113_Chavan,53,1,A3113
3114,3114,Accused_3114_Sharma,54,1,A3114
3115,3115,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3116,3116,Accused_3116_Sharma,21,1,A3116
3117,3117,Accused_3117_Chavan,22,1,A3117
3118,3118,Accused_3118_Sharma,23,1,A3118
3119,3119,Accused_3119_Chavan,24,1,A3119
3120,3120,Accused_3120_Sharma,25,1,A3120
3121,3121,Accused_3121_Chavan,26,1,A3121
3122,3122,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3123,3123,Accused_3123_Chavan,28,1,A3123
3124,3124,Accused_3124_Sharma,29,1,A3124
3125,3125,Accused_3125_Chavan,30,1,A3125
3126,3126,Accused_3126_Sharma,31,1,A3126
3127,3127,Accused_3127_Chavan,32,1,A3127
3128,3128,Accused_3128_Sharma,33,1,A3128
3129,3129,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3130,3130,Accused_3130_Sharma,35,1,A3130
3131,3131,Accused_3131_Chavan,36,1,A3131
3132,3132,Accused_3132_Sharma,37,1,A3132
3133,3133,Accused_3133_Chavan,38,1,A3133
3134,3134,Accused_3134_Sharma,39,1,A3134
3135,3135,Accused_3135_Chavan,40,1,A3135
3136,3136,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3137,3137,Accused_3137_Chavan,42,1,A3137
3138,3138,Accused_3138_Sharma,43,1,A3138
3139,3139,Accused_3139_Chavan,44,1,A3139
3140,3140,Accused_3140_Sharma,45,1,A3140
3141,3141,Accused_3141_Chavan,46,1,A3141
3142,3142,Accused_3142_Sharma,47,1,A3142
3143,3143,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3144,3144,Accused_3144_Sharma,49,1,A3144
3145,3145,Accused_3145_Chavan,50,1,A3145
3146,3146,Accused_3146_Sharma,51,1,A3146
3147,3147,Accused_3147_Chavan,52,1,A3147
3148,3148,Accused_3148_Sharma,53,1,A3148
3149,3149,Accused_3149_Chavan,54,1,A3149
3150,3150,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3151,3151,Accused_3151_Chavan,21,1,A3151
3152,3152,Accused_3152_Sharma,22,1,A3152
3153,3153,Accused_3153_Chavan,23,1,A3153
3154,3154,Accused_3154_Sharma,24,1,A3154
3155,3155,Accused_3155_Chavan,25,1,A3155
3156,3156,Accused_3156_Sharma,26,1,A3156
3157,3157,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3158,3158,Accused_3158_Sharma,28,1,A3158
3159,3159,Accused_3159_Chavan,29,1,A3159
3160,3160,Accused_3160_Sharma,30,1,A3160
3161,3161,Accused_3161_Chavan,31,1,A3161
3162,3162,Accused_3162_Sharma,32,1,A3162
3163,3163,Accused_3163_Chavan,33,1,A3163
3164,3164,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3165,3165,Accused_3165_Chavan,35,1,A3165
3166,3166,Accused_3166_Sharma,36,1,A3166
3167,3167,Accused_3167_Chavan,37,1,A3167
3168,3168,Accused_3168_Sharma,38,1,A3168
3169,3169,Accused_3169_Chavan,39,1,A3169
3170,3170,Accused_3170_Sharma,40,1,A3170
3171,3171,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3172,3172,Accused_3172_Sharma,42,1,A3172
3173,3173,Accused_3173_Chavan,43,1,A3173
3174,3174,Accused_3174_Sharma,44,1,A3174
3175,3175,Accused_3175_Chavan,45,1,A3175
3176,3176,Accused_3176_Sharma,46,1,A3176
3177,3177,Accused_3177_Chavan,47,1,A3177
3178,3178,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3179,3179,Accused_3179_Chavan,49,1,A3179
3180,3180,Accused_3180_Sharma,50,1,A3180
3181,3181,Accused_3181_Chavan,51,1,A3181
3182,3182,Accused_3182_Sharma,52,1,A3182
3183,3183,Accused_3183_Chavan,53,1,A3183
3184,3184,Accused_3184_Sharma,54,1,A3184
3185,3185,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3186,3186,Accused_3186_Sharma,21,1,A3186
3187,3187,Accused_3187_Chavan,22,1,A3187
3188,3188,Accused_3188_Sharma,23,1,A3188
3189,3189,Accused_3189_Chavan,24,1,A3189
3190,3190,Accused_3190_Sharma,25,1,A3190
3191,3191,Accused_3191_Chavan,26,1,A3191
3192,3192,Manjunath 'Spider' Naik,27,1,REC_OFF_003
